0,13.041724376380431
1,12.037279121577733
2,11.35847654193639
3,10.504792816936975
4,9.222368635237205
5,8.25959693640471
6,7.592258118093025
7,5.923674516379846
8,3.704328127205364
9,1.961562223732477
10,0.06909806281327202
11,-2.406525053083891
12,-4.72345028072596
13,-6.950729079544554
14,-9.153591170907028
15,-10.92798151075841
16,-11.703346148133287
17,-11.880637183785458
18,-11.821215078234665
19,-11.475341096520403
20,-10.865975543856626
21,-9.862377122044576
22,-9.090038463473338
23,-9.006571695208548
24,-9.152973368763917
25,-9.58632566034795
26,-10.40379188954832
27,-11.346341148018857
28,-12.444065883755686
29,-13.258454129099844
30,-13.983826711773867
31,-14.6094921976328
32,-14.908382818102833
33,-15.614603385329245
34,-16.8143580108881
35,-18.132044374942787
36,-19.54380907118322
37,-21.301015317440026
38,-23.147698044776927
39,-23.621388822793964
40,-23.17593187093736
41,-23.22682023048403
42,-23.725767135620107
43,-24.285402745008454
44,-24.671089053153988
45,-25.245471298694618
46,-26.145238131284692
47,-26.65511801838874
48,-26.53779119253161
49,-26.031515598297112
50,-25.39385065436364
51,-24.24187883734705
52,-22.77412667870521
53,-22.0742364227772
54,-22.336180657148375
55,-23.03794100880624
56,-24.24310237169264
57,-26.06992907822131
58,-28.07331770658494
59,-29.93026979267596
60,-31.850153952836997
